DATE,lat,lon,adm1_code,location_type
2025-10-08 22:15:00,41.034,-73.7629,USNY,3
2025-10-08 22:15:00,31.106,-97.6475,USTX,2
2025-10-08 22:15:00,42.7333,-95.617,USIA,3
2025-10-08 22:15:00,42.0046,-93.214,USIA,2
2025-10-08 22:15:00,35.6411,-79.8431,USNC,2
2025-10-08 22:15:00,32.7668,-96.7836,USTX,3
2025-10-08 22:15:00,42.1497,-74.9384,USNY,2
2025-12-14 22:00:00,39.9612,-82.9988,USOH,3
2025-12-14 22:00:00,40.3736,-82.7755,USOH,2
2025-12-14 22:00:00,42.1497,-74.9384,USNY,2
2025-12-14 22:00:00,43.6666,-95.767,USMN,3
2025-12-14 22:00:00,36.17,-119.746,USCA,2
2025-12-14 22:00:00,48.7833,-95.8003,USMN,3
2025-12-14 22:00:00,45.7326,-93.9196,USMN,2
2025-11-25 23:30:00,29.0836,-81.2081,USFL,3
2025-11-25 23:30:00,27.8333,-81.717,USFL,2
2025-11-25 20:45:00,42.1497,-74.9384,USNY,2
2025-11-25 20:45:00,40.757,-73.986,USNY,3
2025-12-10 01:45:00,42.1497,-74.9384,USNY,2
2025-12-03 22:00:00,36.17,-119.746,USCA,2
2025-12-03 22:00:00,36.17,-119.746,USCA,2
2025-11-06 02:30:00,41.85,-87.6501,USIL,3
2026-01-02 19:45:00,43.0389,-87.9065,USWI,3
2026-01-02 19:45:00,42.1497,-74.9384,USNY,2
2026-01-02 19:45:00,44.2563,-89.6385,USWI,2
2026-01-02 19:45:00,35.5376,-96.9247,USOK,2
2026-01-02 19:45:00,31.106,-97.6475,USTX,2
2026-01-02 19:45:00,42.2373,-71.5314,USMA,2
2026-01-02 19:45:00,27.8333,-81.717,USFL,2
2026-01-02 19:45:00,29.7633,-95.3633,USTX,3
2026-01-02 19:45:00,36.17,-119.746,USCA,2
2026-01-02 19:45:00,32.7254,-97.3208,USTX,3
2026-01-02 19:45:00,32.7153,-117.157,USCA,3
2025-12-06 05:00:00,39.0724,-76.7902,USMD,2
2025-12-06 05:00:00,39.6543,-76.808,USMD,3
2025-12-06 05:00:00,47.3917,-121.571,USWA,2
2025-12-06 05:00:00,47.6062,-122.332,USWA,3
2025-12-06 05:00:00,45.7326,-93.9196,USMN,2
2026-01-13 01:00:00,45.0214,-92.781,USMN,3
2026-01-13 01:00:00,41.5834,-72.7622,USCT,2
2026-01-13 01:00:00,35.7449,-86.7489,USTN,2
2026-01-13 01:00:00,45.7326,-93.9196,USMN,2
2026-01-13 01:00:00,46.2857,-119.284,USWA,3
2026-01-13 01:00:00,47.3917,-121.571,USWA,2
2026-01-13 01:00:00,42.2373,-71.5314,USMA,2
2026-01-13 01:00:00,41.6362,-70.9342,USMA,3
2026-01-13 01:00:00,34.3623,-92.8129,USAR,3
2026-01-13 01:00:00,34.9513,-92.3809,USAR,2
2026-01-13 01:00:00,42.1497,-74.9384,USNY,2
2026-01-13 01:00:00,27.8333,-81.717,USFL,2
2026-01-13 01:00:00,31.1801,-91.8749,USLA,2
2026-01-13 01:00:00,41.7882,-71.9498,USCT,3
2025-11-29 16:45:00,38.5111,-96.8005,USKS,2
2025-11-29 16:45:00,42.7475,-107.209,USWY,2
2025-11-29 16:45:00,35.5376,-96.9247,USOK,2
2025-11-29 16:45:00,33.7712,-111.388,USAZ,2
2025-11-29 16:45:00,31.106,-97.6475,USTX,2
2025-11-29 16:45:00,39.8647,-86.2604,USIN,2
2025-11-29 16:45:00,42.1497,-74.9384,USNY,2
2025-11-29 16:45:00,33.6639,-114.23,USAZ,3
2025-11-29 16:45:00,36.17,-119.746,USCA,2
2025-11-29 16:45:00,35.4167,-100.267,USTX,3
2025-11-29 16:45:00,40.3736,-82.7755,USOH,2
2025-10-04 20:15:00,26.3798,-98.8203,USTX,3
2025-10-04 20:15:00,32.7831,-96.8067,USTX,3
2025-10-04 20:15:00,36.17,-119.746,USCA,2
2025-10-04 20:15:00,31.106,-97.6475,USTX,2
2025-10-04 20:15:00,32.5773,-116.628,USCA,3
2025-10-04 20:15:00,47.6062,-122.332,USWA,3
2025-10-04 20:15:00,47.3917,-121.571,USWA,2
2025-10-04 20:15:00,29.7633,-95.3633,USTX,3
2025-10-04 20:45:00,41.85,-87.6501,USIL,3
2025-10-04 20:45:00,41.8583,-87.8561,USIL,3
2025-10-04 20:45:00,40.3363,-89.0022,USIL,2
2025-10-04 20:45:00,41.8617,-87.8634,USIL,3
2025-10-04 20:45:00,40.0003,-89.2504,USIL,3
2026-04-20 13:30:00,39.0646,-105.327,USCO,2
2026-04-20 13:30:00,27.8333,-81.717,USFL,2
2026-04-20 13:30:00,44.5672,-122.127,USOR,2
2026-04-20 13:30:00,21.1098,-157.531,USHI,2
2026-04-20 13:30:00,36.17,-119.746,USCA,2
2026-04-20 13:30:00,34.1897,-118.131,USCA,3
2026-01-23 04:45:00,45.7326,-93.9196,USMN,2
2026-01-23 04:45:00,45.7326,-93.9196,USMN,2
2026-01-23 04:45:00,45.0408,-93.263,USMN,3
2025-11-17 21:45:00,44.2563,-89.6385,USWI,2
2025-11-17 21:45:00,43.0006,-87.9668,USWI,3
2025-11-17 21:45:00,33.7712,-111.388,USAZ,2
2026-03-05 06:30:00,36.17,-119.746,USCA,2
2026-03-05 06:30:00,31.106,-97.6475,USTX,2
2026-03-05 06:30:00,36.7477,-119.772,USCA,3
2026-03-05 06:30:00,41.1289,-98.2883,USNE,2
2026-03-05 06:30:00,35.7449,-86.7489,USTN,2
2026-03-05 06:30:00,41.3,-96.167,USNE,3
2026-03-05 06:30:00,40.1135,-111.854,USUT,2
2026-04-15 23:00:00,36.17,-119.746,USCA,2
2026-04-15 23:00:00,43.3504,-84.5603,USMI,2
2026-04-15 23:00:00,27.8333,-81.717,USFL,2
2026-04-15 23:00:00,42.1497,-74.9384,USNY,2
2026-04-24 02:15:00,33.7712,-111.388,USAZ,2
2025-11-13 03:00:00,41.85,-87.6501,USIL,3
2025-12-12 16:15:00,42.1497,-74.9384,USNY,2
2025-12-12 16:15:00,43.0003,-75.4999,USNY,3
2025-12-12 16:15:00,35.7449,-86.7489,USTN,2
2026-01-15 07:00:00,42.1497,-74.9384,USNY,2
2026-04-17 17:30:00,42.1497,-74.9384,USNY,2
2025-10-14 23:30:00,40.3363,-89.0022,USIL,2
2025-10-14 23:30:00,45.5235,-122.676,USOR,3
2025-10-14 23:30:00,41.85,-87.6501,USIL,3
2025-10-14 23:30:00,44.5672,-122.127,USOR,2
2025-12-12 02:30:00,29.7633,-95.3633,USTX,3
2025-12-12 02:30:00,41.1289,-98.2883,USNE,2
2025-12-12 02:30:00,36.17,-119.746,USCA,2
2025-12-12 02:30:00,40.925,-98.342,USNE,3
2025-12-12 02:30:00,31.106,-97.6475,USTX,2
2025-12-12 02:30:00,39.8647,-86.2604,USIN,2
2025-12-12 02:30:00,32.7673,-89.6812,USMS,2
2025-12-12 02:30:00,29.8336,-95.4002,USTX,3
2025-12-12 02:30:00,36.17,-119.746,USCA,2
2025-08-16 23:00:00,36.17,-119.746,USCA,2
2025-08-16 23:00:00,34.0589,-118.277,USCA,3
2025-08-16 23:00:00,34.0522,-118.244,USCA,3
2025-10-22 03:00:00,41.85,-87.6501,USIL,3
2025-10-22 03:00:00,44.2394,-114.51,USID,2
2025-10-22 03:00:00,44.5672,-122.127,USOR,2
2025-10-22 03:00:00,44.5002,-114.251,USID,3
2025-07-20 21:45:00,41.85,-87.6501,USIL,3
2025-07-20 21:45:00,40.3363,-89.0022,USIL,2
2025-07-20 21:45:00,42.3334,-88.0006,USIL,3
2025-07-20 21:45:00,42.3636,-87.8448,USIL,3
2025-07-20 21:45:00,32.7831,-96.8067,USTX,3
2025-07-20 21:45:00,36.17,-119.746,USCA,2
2025-07-20 21:45:00,35.6411,-79.8431,USNC,2
2025-07-20 21:45:00,42.1497,-74.9384,USNY,2
2025-07-20 21:45:00,33.7712,-111.388,USAZ,2
2025-07-20 21:45:00,42.2373,-71.5314,USMA,2
2025-07-20 21:45:00,42.1497,-74.9384,USNY,2
2025-07-20 21:45:00,40.6968,-74.0282,USNY,3
2025-07-20 21:45:00,42.097,-79.2353,USNY,3
2025-07-20 21:45:00,39.162,-84.4569,USOH,3
2025-07-20 21:45:00,40.3736,-82.7755,USOH,2
2025-07-20 21:45:00,29.4241,-98.4936,USTX,3
2025-07-20 21:45:00,34.0522,-118.244,USCA,3
2025-07-20 21:45:00,42.1497,-74.9384,USNY,2
2025-10-16 19:45:00,31.106,-97.6475,USTX,2
2025-10-16 19:45:00,37.669,-84.6514,USKY,2
2025-12-22 23:30:00,42.1497,-74.9384,USNY,2
2025-12-22 23:30:00,41.3711,-73.67,USNY,3
2025-12-22 23:30:00,41.4334,-73.7329,USNY,3
2025-12-05 18:15:00,31.1801,-91.8749,USLA,2
2025-12-05 18:15:00,29.9546,-90.0751,USLA,3
2025-12-05 18:15:00,30.2146,-91.709,USLA,3
2025-12-05 18:15:00,34.3917,-118.543,USCA,3
2025-12-05 18:15:00,40.3363,-89.0022,USIL,2
2025-12-05 18:15:00,36.17,-119.746,USCA,2
2025-12-05 18:15:00,41.85,-87.6501,USIL,3
2026-03-07 02:45:00,42.2373,-71.5314,USMA,2
2026-03-07 02:45:00,42.3223,-72.6634,USMA,3
2025-12-17 21:00:00,45.7326,-93.9196,USMN,2
2025-07-18 06:00:00,34.4667,-119.018,USCA,3
2025-07-18 06:00:00,36.17,-119.746,USCA,2
2026-04-07 02:00:00,37.768,-78.2057,USVA,2
2026-04-07 02:00:00,38.8809,-77.3008,USVA,3
2026-04-07 02:00:00,38.8501,-77.3497,USVA,3
2026-04-07 01:00:00,32.7831,-96.8067,USTX,3
2025-08-02 16:30:00,42.0668,-71.3281,USMA,3
2025-08-02 16:30:00,42.2418,-71.1662,USMA,3
2025-08-02 16:30:00,42.2373,-71.5314,USMA,2
2025-08-24 21:45:00,36.17,-119.746,USCA,2
2025-08-24 21:45:00,37.7749,-122.419,USCA,3
2026-04-16 20:15:00,38.8668,-77.0997,USVA,3
2026-04-16 20:15:00,37.768,-78.2057,USVA,2
2026-04-16 20:15:00,44.2563,-89.6385,USWI,2
2026-04-16 20:15:00,40.3363,-89.0022,USIL,2
2026-04-16 20:15:00,43.4167,-88.7001,USWI,3
2026-04-16 20:15:00,41.8334,-87.8501,USIL,3
2026-04-16 20:15:00,41.85,-87.6501,USIL,3
2026-04-16 20:15:00,42.0334,-87.7334,USIL,3
2026-04-16 20:15:00,27.8333,-81.717,USFL,2
2026-04-16 20:15:00,42.1497,-74.9384,USNY,2
2026-04-16 20:15:00,43.3504,-84.5603,USMI,2
2026-04-16 20:15:00,36.17,-119.746,USCA,2
2025-10-07 23:45:00,35.5376,-96.9247,USOK,2
2025-10-07 23:45:00,27.8333,-81.717,USFL,2
2025-10-07 23:45:00,36.17,-119.746,USCA,2
2025-10-08 00:15:00,40.3363,-89.0022,USIL,2
2025-10-08 00:15:00,41.85,-87.6501,USIL,3
2025-10-08 00:15:00,40.3363,-89.0022,USIL,2
2025-10-08 00:15:00,40.3363,-89.0022,USIL,2
2025-10-08 00:15:00,41.85,-87.6501,USIL,3
2025-12-09 23:00:00,40.314,-74.5089,USNJ,2
2025-12-09 23:00:00,39.4285,-74.4957,USNJ,3
2025-11-28 04:00:00,41.85,-87.6501,USIL,3
2025-11-28 04:00:00,40.3363,-89.0022,USIL,2
2026-03-09 01:15:00,42.2626,-71.8023,USMA,3
2026-03-09 01:15:00,35.5376,-96.9247,USOK,2
2026-03-09 01:15:00,36.17,-119.746,USCA,2
2026-03-09 01:15:00,39.8647,-86.2604,USIN,2
2026-03-09 01:15:00,41.85,-87.6501,USIL,3
2026-03-09 01:15:00,42.1497,-74.9384,USNY,2
2026-03-09 01:15:00,42.2373,-71.5314,USMA,2
2026-03-09 01:15:00,37.768,-78.2057,USVA,2
2026-03-09 01:15:00,27.8333,-81.717,USFL,2
2025-12-09 19:45:00,41.85,-87.6501,USIL,3
2025-12-09 19:45:00,40.3363,-89.0022,USIL,2
2025-12-20 00:45:00,42.1497,-74.9384,USNY,2
2025-12-09 00:30:00,40.3363,-89.0022,USIL,2
2025-12-09 00:30:00,41.85,-87.6501,USIL,3
2025-12-09 00:30:00,41.8334,-87.8501,USIL,3
2025-12-09 00:30:00,33.7712,-111.388,USAZ,2
2025-12-09 00:30:00,36.17,-119.746,USCA,2
2026-01-18 21:15:00,40.7557,-73.8854,USNY,3
2026-01-18 21:15:00,45.7326,-93.9196,USMN,2
2026-01-18 21:15:00,40.6943,-73.9187,USNY,3
2026-01-18 21:15:00,42.1497,-74.9384,USNY,2
2026-01-17 16:45:00,45.7326,-93.9196,USMN,2
2026-01-17 16:45:00,21.3069,-157.858,USHI,3
2026-01-17 16:45:00,44.98,-93.2638,USMN,3
2026-01-17 16:45:00,36.17,-119.746,USCA,2
2026-01-17 16:45:00,44.98,-93.2638,USMN,3
2026-01-17 16:45:00,45.7326,-93.9196,USMN,2
2026-01-17 16:45:00,40.3363,-89.0022,USIL,2
2026-04-07 05:45:00,32.7673,-89.6812,USMS,2
2025-10-23 16:30:00,42.1497,-74.9384,USNY,2
2026-04-21 16:00:00,35.4676,-97.5164,USOK,3
2026-04-21 16:00:00,35.2668,-80.8498,USNC,3
2026-04-21 16:00:00,31.106,-97.6475,USTX,2
2026-04-21 16:00:00,39.0724,-76.7902,USMD,2
2026-04-21 16:00:00,42.6668,-70.8328,USMA,3
2026-04-21 16:00:00,40.7507,-73.5829,USNY,3
2026-04-21 16:00:00,42.1497,-74.9384,USNY,2
2026-04-21 16:00:00,41.6772,-71.5101,USRI,2
2026-04-21 16:00:00,35.6411,-79.8431,USNC,2
2026-04-21 16:00:00,43.3504,-84.5603,USMI,2
2026-04-21 16:00:00,35.5376,-96.9247,USOK,2
2026-04-21 16:00:00,40.6666,-105.467,USCO,3
2026-04-21 16:00:00,42.2373,-71.5314,USMA,2
2026-04-21 16:00:00,43.55,-96.7003,USSD,3
2026-04-21 16:00:00,29.8336,-95.4002,USTX,3
2026-04-21 16:00:00,42.3442,-75.1704,USNY,3
2026-04-21 16:00:00,38.4199,-117.122,USNV,2
2026-04-21 16:00:00,44.2853,-99.4632,USSD,2
2026-04-21 16:00:00,39.0646,-105.327,USCO,2
2025-10-31 18:45:00,41.85,-87.6501,USIL,3
2025-10-31 18:45:00,42.3672,-87.9154,USIL,3
2026-03-04 05:45:00,40.3363,-89.0022,USIL,2
2026-03-04 05:45:00,42.1497,-74.9384,USNY,2
2026-03-04 05:45:00,37.768,-78.2057,USVA,2
2026-03-04 05:45:00,42.2373,-71.5314,USMA,2
2026-03-04 05:45:00,41.85,-87.6501,USIL,3
2025-07-11 02:45:00,44.8408,-93.2983,USMN,3
2025-07-11 02:45:00,45.7326,-93.9196,USMN,2
2025-11-25 01:45:00,45.7326,-93.9196,USMN,2
2025-11-25 01:45:00,42.1497,-74.9384,USNY,2
2026-02-17 02:15:00,32.9866,-83.6487,USGA,2
2025-11-03 19:00:00,27.8333,-81.717,USFL,2
2025-11-03 19:00:00,26.6406,-81.8723,USFL,3
2025-11-03 19:00:00,42.1497,-74.9384,USNY,2
2025-11-03 19:00:00,37.768,-78.2057,USVA,2
2025-11-03 19:00:00,42.097,-79.2353,USNY,3
2025-11-03 19:00:00,41.85,-87.6501,USIL,3
2025-11-03 19:00:00,31.106,-97.6475,USTX,2
2025-11-03 19:00:00,32.799,-86.8073,USAL,2
2025-10-15 02:00:00,38.4832,-122.334,USCA,3
2025-10-15 02:00:00,36.17,-119.746,USCA,2
2025-11-11 23:30:00,41.85,-87.6501,USIL,3
2025-11-11 23:30:00,40.3363,-89.0022,USIL,2
2025-11-12 02:15:00,36.17,-119.746,USCA,2
2025-11-12 02:15:00,41.85,-87.6501,USIL,3
2025-11-12 02:15:00,40.3363,-89.0022,USIL,2
2025-11-12 02:15:00,41.85,-87.6501,USIL,3
2026-04-12 14:15:00,34.1083,-117.29,USCA,3
2026-04-12 14:15:00,34.1064,-117.593,USCA,3
2026-04-12 14:15:00,34.1422,-117.63,USCA,3
2026-04-12 14:15:00,33.7712,-111.388,USAZ,2
2026-04-12 14:15:00,36.17,-119.746,USCA,2
2026-04-12 14:15:00,31.8826,-112.816,USAZ,3
2026-01-17 01:00:00,45.7326,-93.9196,USMN,2
2026-01-17 01:00:00,36.17,-119.746,USCA,2
2026-01-17 01:00:00,40.3363,-89.0022,USIL,2
2026-01-17 01:00:00,45.7326,-93.9196,USMN,2
2026-01-17 01:00:00,44.98,-93.2638,USMN,3
2025-11-06 21:45:00,27.8333,-81.717,USFL,2
2025-12-19 22:00:00,38.8501,-77.3497,USVA,3
2025-12-19 22:00:00,37.768,-78.2057,USVA,2
2025-08-07 05:45:00,42.1497,-74.9384,USNY,2
2025-08-07 05:45:00,42.3584,-71.0598,USMA,3
2025-11-18 06:00:00,35.6411,-79.8431,USNC,2
2025-11-18 06:00:00,35.2271,-80.8431,USNC,3
2025-11-18 06:00:00,41.85,-87.6501,USIL,3
2026-03-28 15:15:00,36.17,-119.746,USCA,2
2026-01-06 01:45:00,36.17,-119.746,USCA,2
2026-01-06 01:45:00,34.7333,-120.034,USCA,3
2026-01-06 01:45:00,35.3666,-120.534,USCA,3
2026-01-06 01:45:00,45.7326,-93.9196,USMN,2
2026-01-06 01:45:00,46.1926,-95.9707,USMN,3
2026-01-06 01:45:00,46.2502,-94.2506,USMN,3
2026-01-06 01:45:00,45.7326,-93.9196,USMN,2
2025-11-24 01:45:00,31.1801,-91.8749,USLA,2
2025-11-24 01:45:00,41.85,-87.6501,USIL,3
2025-11-24 01:45:00,29.9546,-90.0751,USLA,3
2025-11-24 01:45:00,29.9602,-90.0929,USLA,3
2026-01-14 00:00:00,34.8375,-106.237,USNM,2
2026-01-14 00:00:00,38.8339,-104.821,USCO,3
2026-01-14 00:00:00,39.0646,-105.327,USCO,2
2026-01-14 00:00:00,35.0845,-106.651,USNM,3
2025-08-10 14:00:00,42.5573,-76.913,USNY,3
2025-08-10 14:00:00,42.1497,-74.9384,USNY,2
2025-08-10 14:00:00,31.106,-97.6475,USTX,2
2025-08-10 14:00:00,29.5427,-95.0205,USTX,3
2025-08-10 14:00:00,29.7633,-95.3633,USTX,3
2025-08-10 14:00:00,42.1497,-74.9384,USNY,2
2025-09-15 04:15:00,36.17,-119.746,USCA,2
2025-09-15 04:15:00,32.792,-115.563,USCA,3
2025-09-15 04:15:00,41.85,-87.6501,USIL,3
2026-01-16 01:45:00,31.106,-97.6475,USTX,2
2026-01-16 01:45:00,29.4241,-98.4936,USTX,3
2025-08-09 19:15:00,31.106,-97.6475,USTX,2
2025-08-09 19:15:00,42.1497,-74.9384,USNY,2
2025-08-09 19:15:00,29.7633,-95.3633,USTX,3
2025-08-09 19:15:00,29.5427,-95.0205,USTX,3
2026-01-20 06:15:00,45.7326,-93.9196,USMN,2
2026-01-20 15:45:00,44.798,-93.5269,USMN,3
2026-01-20 15:45:00,45.0166,-93.4502,USMN,3
2026-01-20 15:45:00,45.7326,-93.9196,USMN,2
2026-01-20 15:45:00,39.0646,-105.327,USCO,2
2026-01-20 15:45:00,27.8333,-81.717,USFL,2
2025-11-15 22:00:00,31.106,-97.6475,USTX,2
2025-11-15 22:00:00,29.4241,-98.4936,USTX,3
2026-04-24 14:30:00,42.1497,-74.9384,USNY,2
2025-12-02 03:15:00,31.8826,-112.816,USAZ,3
2025-12-02 03:15:00,43.9165,-121.251,USOR,3
2025-12-02 03:15:00,44.5672,-122.127,USOR,2
2025-12-02 03:15:00,36.17,-119.746,USCA,2
2025-12-02 03:15:00,33.7712,-111.388,USAZ,2
2025-12-02 03:15:00,38.468,-80.9696,USWV,2
2026-02-20 05:30:00,45.7326,-93.9196,USMN,2
2026-02-20 05:30:00,41.85,-87.6501,USIL,3
2025-10-30 17:15:00,31.106,-97.6475,USTX,2
2025-10-30 17:15:00,39.9523,-75.1638,USPA,3
2025-10-30 17:15:00,31.8001,-106.201,USTX,3
2025-10-30 17:15:00,42.2373,-71.5314,USMA,2
2025-10-30 17:15:00,40.5773,-77.264,USPA,2
2025-10-30 17:15:00,42.632,-70.7828,USMA,3
2025-10-30 17:15:00,40.1135,-111.854,USUT,2
2025-10-30 17:15:00,42.1497,-74.9384,USNY,2
2025-10-30 17:15:00,31.106,-97.6475,USTX,2
2025-10-30 17:15:00,41.85,-87.6501,USIL,3
2025-12-06 20:15:00,45.7326,-93.9196,USMN,2
2025-12-06 20:15:00,41.1289,-98.2883,USNE,2
2025-12-06 21:15:00,31.106,-97.6475,USTX,2
2025-12-06 21:15:00,35.6411,-79.8431,USNC,2
2025-12-06 21:15:00,27.8333,-81.717,USFL,2
2025-12-06 21:15:00,25.7743,-80.1937,USFL,3
2025-12-06 21:15:00,32.9866,-83.6487,USGA,2
2025-12-06 21:15:00,35.7449,-86.7489,USTN,2
2025-12-06 21:15:00,37.768,-78.2057,USVA,2
2026-03-20 19:00:00,45.0408,-93.263,USMN,3
2026-03-20 19:00:00,45.7326,-93.9196,USMN,2
2026-03-20 19:00:00,42.1497,-74.9384,USNY,2
2025-11-13 18:00:00,41.85,-87.6501,USIL,3
2026-02-07 05:15:00,38.4199,-117.122,USNV,2
2026-03-04 02:30:00,37.768,-78.2057,USVA,2
2026-03-04 02:30:00,37.8929,-79.4378,USVA,3
2026-03-04 02:30:00,38.8501,-77.3497,USVA,3
2025-08-24 02:15:00,47.3917,-121.571,USWA,2
2025-08-24 02:15:00,35.0845,-106.651,USNM,3
2025-08-24 02:15:00,39.7392,-104.985,USCO,3
2025-08-24 02:15:00,41.3082,-72.9282,USCT,3
2025-08-24 02:15:00,37.7749,-122.419,USCA,3
2025-08-24 02:15:00,44.5672,-122.127,USOR,2
2025-08-24 02:15:00,41.85,-87.6501,USIL,3
2025-08-24 02:15:00,47.6062,-122.332,USWA,3
2025-08-24 02:15:00,41.5834,-72.7622,USCT,2
2025-08-24 02:15:00,42.3584,-71.0598,USMA,3
2025-08-24 02:15:00,45.5235,-122.676,USOR,3
2025-08-24 02:15:00,45.7326,-93.9196,USMN,2
2025-08-24 02:15:00,34.8375,-106.237,USNM,2
2025-10-30 23:15:00,36.17,-119.746,USCA,2
2025-10-30 23:15:00,39.8647,-86.2604,USIN,2
2025-10-30 23:15:00,40.3363,-89.0022,USIL,2
2025-10-30 23:15:00,42.1497,-74.9384,USNY,2
2025-10-30 23:15:00,39.55,-88.2334,USIL,3
2025-10-30 23:15:00,40.3363,-89.0022,USIL,2
2025-10-30 23:15:00,42.1497,-74.9384,USNY,2
2025-10-30 23:15:00,31.106,-97.6475,USTX,2
2025-10-30 23:15:00,41.85,-87.6501,USIL,3
2025-11-03 21:45:00,37.768,-78.2057,USVA,2
2025-11-03 21:45:00,27.8333,-81.717,USFL,2
2025-11-03 21:45:00,42.1497,-74.9384,USNY,2
2025-11-03 21:45:00,26.6406,-81.8723,USFL,3
2025-11-03 21:45:00,42.097,-79.2353,USNY,3
2025-11-03 21:45:00,41.85,-87.6501,USIL,3
2025-11-04 00:00:00,39.55,-88.2334,USIL,3
2025-11-04 00:00:00,40.3363,-89.0022,USIL,2
2025-12-15 19:45:00,43.6666,-95.767,USMN,3
2025-12-15 19:45:00,40.3736,-82.7755,USOH,2
2025-12-15 19:45:00,39.9612,-82.9988,USOH,3
2025-12-15 19:45:00,36.17,-119.746,USCA,2
2025-12-15 19:45:00,42.1497,-74.9384,USNY,2
2025-12-15 19:45:00,45.7326,-93.9196,USMN,2
2025-12-15 19:45:00,48.7833,-95.8003,USMN,3
2026-01-13 05:00:00,26.3398,-81.7787,USFL,3
2026-01-13 05:00:00,29.8336,-95.4002,USTX,3
2026-01-13 05:00:00,35.7449,-86.7489,USTN,2
2026-01-13 05:00:00,27.8333,-81.717,USFL,2
2026-01-13 05:00:00,35.0001,-80.5498,USNC,3
2026-01-13 05:00:00,32.7153,-117.157,USCA,3
2026-01-13 05:00:00,29.7633,-95.3633,USTX,3
2026-01-13 05:00:00,27.8006,-97.3964,USTX,3
2026-01-13 05:00:00,40.7608,-111.891,USUT,3
2026-01-13 05:00:00,39.0724,-76.7902,USMD,2
2026-01-13 05:00:00,35.4501,-84.2333,USTN,3
2026-01-13 05:00:00,39.1501,-77.1997,USMD,3
2026-01-13 05:00:00,36.17,-119.746,USCA,2
2026-01-13 05:00:00,31.106,-97.6475,USTX,2
2026-01-13 05:00:00,40.1135,-111.854,USUT,2
2026-01-13 05:00:00,33.7,-117.768,USCA,3
2026-01-13 05:00:00,35.6411,-79.8431,USNC,2
2026-01-13 05:00:00,33.4936,-117.148,USCA,3
2026-04-02 07:00:00,32.7831,-96.8067,USTX,3
2026-03-16 00:00:00,39.8647,-86.2604,USIN,2
2026-03-16 00:00:00,42.1497,-74.9384,USNY,2
2026-03-16 00:00:00,35.7449,-86.7489,USTN,2
2026-03-16 00:00:00,40.3736,-82.7755,USOH,2
2026-01-31 06:00:00,39.9242,-83.8088,USOH,3
2026-01-31 06:00:00,40.3736,-82.7755,USOH,2
2026-01-31 06:00:00,44.6666,-93.0669,USMN,3
2026-01-31 06:00:00,45.7326,-93.9196,USMN,2
2026-04-06 22:30:00,35.5376,-96.9247,USOK,2
2026-04-06 22:30:00,37.768,-78.2057,USVA,2
2026-04-06 22:30:00,39.0724,-76.7902,USMD,2
2026-04-01 02:30:00,32.7673,-89.6812,USMS,2
2026-04-01 02:30:00,36.17,-119.746,USCA,2
2026-04-01 02:30:00,40.3363,-89.0022,USIL,2
2026-04-01 02:30:00,38.8501,-77.3497,USVA,3
2026-04-01 02:30:00,37.768,-78.2057,USVA,2
2026-04-01 02:30:00,37.8929,-79.4378,USVA,3
2025-08-04 20:00:00,39.9001,-74.2163,USNJ,3
2025-08-04 20:00:00,40.314,-74.5089,USNJ,2
2025-11-26 17:15:00,31.106,-97.6475,USTX,2
2025-08-03 17:00:00,36.17,-119.746,USCA,2
2025-08-03 17:00:00,44.5672,-122.127,USOR,2
2025-08-03 17:00:00,45.5235,-122.676,USOR,3
2025-08-03 17:00:00,34.0522,-118.244,USCA,3
2025-08-03 17:00:00,32.792,-115.563,USCA,3
2026-02-04 00:30:00,29.9546,-90.0751,USLA,3
2026-02-04 00:30:00,31.1801,-91.8749,USLA,2
2026-02-04 00:30:00,29.9602,-90.0929,USLA,3
2025-10-14 20:30:00,44.5672,-122.127,USOR,2
2025-10-14 20:30:00,40.3363,-89.0022,USIL,2
2025-10-14 20:30:00,45.7326,-93.9196,USMN,2
2025-10-14 20:30:00,36.17,-119.746,USCA,2
2025-10-14 17:45:00,40.3363,-89.0022,USIL,2
2025-10-14 17:45:00,41.85,-87.6501,USIL,3
2025-07-08 02:45:00,44.0407,-72.7093,USVT,2
2025-07-08 02:45:00,29.4241,-98.4936,USTX,3
2025-07-08 02:45:00,31.106,-97.6475,USTX,2
2025-07-08 02:45:00,28.7091,-100.5,USTX,3
2025-07-08 02:45:00,26.117,-97.5169,USTX,3
2025-10-24 06:45:00,35.5376,-96.9247,USOK,2
2025-10-24 06:45:00,32.7254,-97.3208,USTX,3
2025-10-24 06:45:00,31.1801,-91.8749,USLA,2
2025-10-24 06:45:00,30.2241,-92.0198,USLA,3
2025-10-24 06:45:00,32.7831,-96.8067,USTX,3
2026-01-11 19:30:00,45.7326,-93.9196,USMN,2
2025-07-05 21:30:00,32.9866,-83.6487,USGA,2
2025-07-05 21:30:00,33.1838,-83.0007,USGA,3
2025-07-05 21:30:00,33.749,-84.388,USGA,3
2025-11-24 20:30:00,31.106,-97.6475,USTX,2
2025-11-24 20:30:00,29.4241,-98.4936,USTX,3
2026-04-24 22:00:00,38.5111,-96.8005,USKS,2
2026-04-12 17:00:00,42.1497,-74.9384,USNY,2
2026-04-12 17:00:00,40.7834,-73.9662,USNY,3
